user_id,target_movie_id,target_title,target_genres,target_rating,target_timestamp,prior_history_count,candidate_count,bias_target_rank,bias_raw_target_score,bias_hit_at_5,bias_ndcg_at_5,bias_mrr_at_5,bias_hit_at_10,bias_ndcg_at_10,bias_mrr_at_10,item_knn_target_rank,item_knn_raw_target_score,item_knn_hit_at_5,item_knn_ndcg_at_5,item_knn_mrr_at_5,item_knn_hit_at_10,item_knn_ndcg_at_10,item_knn_mrr_at_10,svd_target_rank,svd_raw_target_score,svd_hit_at_5,svd_ndcg_at_5,svd_mrr_at_5,svd_hit_at_10,svd_ndcg_at_10,svd_mrr_at_10,pmf_target_rank,pmf_raw_target_score,pmf_hit_at_5,pmf_ndcg_at_5,pmf_mrr_at_5,pmf_hit_at_10,pmf_ndcg_at_10,pmf_mrr_at_10
3395,3129,Sweet and Lowdown (1999),Comedy|Drama,4.0,967511927,53,3647,865,4.016612529754639,False,0.0,0.0,False,0.0,0.0,1236,3.971791982650757,False,0.0,0.0,False,0.0,0.0,969,3.8129172325134277,False,0.0,0.0,False,0.0,0.0,831,4.095941066741943,False,0.0,0.0,False,0.0,0.0
3396,3793,X-Men (2000),Action|Sci-Fi,4.0,967485812,21,3679,853,3.707975387573242,False,0.0,0.0,False,0.0,0.0,1588,3.4039509296417236,False,0.0,0.0,False,0.0,0.0,715,4.080296039581299,False,0.0,0.0,False,0.0,0.0,187,3.8373634815216064,False,0.0,0.0,False,0.0,0.0
3397,34,Babe (1995),Children's|Comedy|Drama,5.0,967481763,28,3672,604,3.8647496700286865,False,0.0,0.0,False,0.0,0.0,1049,3.909731149673462,False,0.0,0.0,False,0.0,0.0,517,4.278287410736084,False,0.0,0.0,False,0.0,0.0,484,4.027460098266602,False,0.0,0.0,False,0.0,0.0
3398,3408,Erin Brockovich (2000),Drama,4.0,967480686,50,3650,685,3.618870735168457,False,0.0,0.0,False,0.0,0.0,1012,3.5571775436401367,False,0.0,0.0,False,0.0,0.0,770,3.8470113277435303,False,0.0,0.0,False,0.0,0.0,1277,3.357222080230713,False,0.0,0.0,False,0.0,0.0
3399,3578,Gladiator (2000),Action|Drama,5.0,967582892,153,3547,262,4.033191680908203,False,0.0,0.0,False,0.0,0.0,312,4.0813822746276855,False,0.0,0.0,False,0.0,0.0,328,3.8766942024230957,False,0.0,0.0,False,0.0,0.0,304,3.9597067832946777,False,0.0,0.0,False,0.0,0.0
3400,3468,"Hustler, The (1961)",Drama,4.0,992956664,217,3483,85,4.802151679992676,False,0.0,0.0,False,0.0,0.0,176,4.739352703094482,False,0.0,0.0,False,0.0,0.0,99,4.586886882781982,False,0.0,0.0,False,0.0,0.0,50,4.758704662322998,False,0.0,0.0,False,0.0,0.0
3401,3682,Magnum Force (1973),Western,4.0,980131398,836,2864,767,3.3226585388183594,False,0.0,0.0,False,0.0,0.0,303,3.5554981231689453,False,0.0,0.0,False,0.0,0.0,178,3.392794132232666,False,0.0,0.0,False,0.0,0.0,329,3.4766383171081543,False,0.0,0.0,False,0.0,0.0
3402,1485,Liar Liar (1997),Comedy,4.0,967729928,327,3373,1281,3.3494277000427246,False,0.0,0.0,False,0.0,0.0,1244,3.4259305000305176,False,0.0,0.0,False,0.0,0.0,997,3.836341381072998,False,0.0,0.0,False,0.0,0.0,1690,3.048933506011963,False,0.0,0.0,False,0.0,0.0
3403,1025,"Sword in the Stone, The (1963)",Animation|Children's,4.0,967431711,202,3498,1201,4.013772964477539,False,0.0,0.0,False,0.0,0.0,1746,3.7362160682678223,False,0.0,0.0,False,0.0,0.0,1046,4.17508602142334,False,0.0,0.0,False,0.0,0.0,1154,3.980081558227539,False,0.0,0.0,False,0.0,0.0
3404,434,Cliffhanger (1993),Action|Adventure|Crime,4.0,967425960,24,3676,2543,3.4368326663970947,False,0.0,0.0,False,0.0,0.0,985,4.152563095092773,False,0.0,0.0,False,0.0,0.0,2438,3.481128692626953,False,0.0,0.0,False,0.0,0.0,633,3.905219793319702,False,0.0,0.0,False,0.0,0.0
3405,2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy,5.0,974167173,39,3661,932,4.02658224105835,False,0.0,0.0,False,0.0,0.0,1769,3.7195377349853516,False,0.0,0.0,False,0.0,0.0,1156,4.162840843200684,False,0.0,0.0,False,0.0,0.0,2337,3.545607328414917,False,0.0,0.0,False,0.0,0.0
3406,1246,Dead Poets Society (1989),Drama,5.0,967424864,39,3661,373,4.327767848968506,False,0.0,0.0,False,0.0,0.0,365,4.594176769256592,False,0.0,0.0,False,0.0,0.0,201,4.475231647491455,False,0.0,0.0,False,0.0,0.0,71,4.575661659240723,False,0.0,0.0,False,0.0,0.0
3408,3074,Jeremiah Johnson (1972),Western,5.0,967423717,115,3585,700,3.726454496383667,False,0.0,0.0,False,0.0,0.0,169,4.299069881439209,False,0.0,0.0,False,0.0,0.0,397,4.029402732849121,False,0.0,0.0,False,0.0,0.0,305,3.8966989517211914,False,0.0,0.0,False,0.0,0.0
3409,353,"Crow, The (1994)",Action|Romance|Thriller,4.0,967421631,39,3661,1633,3.9385712146759033,False,0.0,0.0,False,0.0,0.0,1043,4.224491119384766,False,0.0,0.0,False,0.0,0.0,1422,4.162624359130859,False,0.0,0.0,False,0.0,0.0,1193,4.096561908721924,False,0.0,0.0,False,0.0,0.0
3410,932,"Affair to Remember, An (1957)",Romance,4.0,1024802433,727,2973,341,3.510765552520752,False,0.0,0.0,False,0.0,0.0,654,3.401956558227539,False,0.0,0.0,False,0.0,0.0,344,3.4468016624450684,False,0.0,0.0,False,0.0,0.0,926,3.156250238418579,False,0.0,0.0,False,0.0,0.0
3411,1584,Contact (1997),Drama|Sci-Fi,4.0,1013902977,349,3351,796,2.909048318862915,False,0.0,0.0,False,0.0,0.0,491,3.1736721992492676,False,0.0,0.0,False,0.0,0.0,87,3.2668848037719727,False,0.0,0.0,False,0.0,0.0,314,3.236143112182617,False,0.0,0.0,False,0.0,0.0
3412,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,4.0,1040429221,292,3408,383,4.593367576599121,False,0.0,0.0,False,0.0,0.0,304,4.59505558013916,False,0.0,0.0,False,0.0,0.0,71,4.695608615875244,False,0.0,0.0,False,0.0,0.0,138,4.671106815338135,False,0.0,0.0,False,0.0,0.0
3413,3135,"Great Santini, The (1979)",Drama,5.0,1038108305,126,3574,415,4.151338577270508,False,0.0,0.0,False,0.0,0.0,551,4.252015113830566,False,0.0,0.0,False,0.0,0.0,434,4.363150596618652,False,0.0,0.0,False,0.0,0.0,560,4.238443374633789,False,0.0,0.0,False,0.0,0.0
3414,3798,What Lies Beneath (2000),Thriller,4.0,975443479,293,3407,1839,4.038488864898682,False,0.0,0.0,False,0.0,0.0,1001,4.343986988067627,False,0.0,0.0,False,0.0,0.0,1887,3.895247459411621,False,0.0,0.0,False,0.0,0.0,1219,4.014263153076172,False,0.0,0.0,False,0.0,0.0
3415,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,5.0,967519349,163,3537,1074,3.8905701637268066,False,0.0,0.0,False,0.0,0.0,1453,3.7239181995391846,False,0.0,0.0,False,0.0,0.0,1211,4.000878810882568,False,0.0,0.0,False,0.0,0.0,1296,3.7950892448425293,False,0.0,0.0,False,0.0,0.0
3416,1257,Better Off Dead... (1985),Comedy,4.0,967569044,468,3232,500,4.229764461517334,False,0.0,0.0,False,0.0,0.0,80,4.613731384277344,False,0.0,0.0,False,0.0,0.0,74,4.138670921325684,False,0.0,0.0,False,0.0,0.0,138,4.23399019241333,False,0.0,0.0,False,0.0,0.0
3417,1233,"Boat, The (Das Boot) (1981)",Action|Drama|War,4.0,967398454,89,3611,46,4.135530471801758,False,0.0,0.0,False,0.0,0.0,127,4.396327972412109,False,0.0,0.0,False,0.0,0.0,29,4.444319725036621,False,0.0,0.0,False,0.0,0.0,111,4.222754001617432,False,0.0,0.0,False,0.0,0.0
3418,2941,South Pacific (1958),Musical|Romance|War,4.0,967686761,209,3491,1210,3.7049639225006104,False,0.0,0.0,False,0.0,0.0,1072,3.922153949737549,False,0.0,0.0,False,0.0,0.0,1402,3.719097137451172,False,0.0,0.0,False,0.0,0.0,1957,3.1979806423187256,False,0.0,0.0,False,0.0,0.0
3419,2642,Superman III (1983),Action|Adventure|Sci-Fi,4.0,967397091,119,3581,3339,2.608832359313965,False,0.0,0.0,False,0.0,0.0,3045,2.9884684085845947,False,0.0,0.0,False,0.0,0.0,3397,2.9497132301330566,False,0.0,0.0,False,0.0,0.0,3056,3.1233816146850586,False,0.0,0.0,False,0.0,0.0
3420,3536,Keeping the Faith (2000),Comedy|Romance,4.0,1005670935,219,3481,859,4.31303596496582,False,0.0,0.0,False,0.0,0.0,402,4.561698913574219,False,0.0,0.0,False,0.0,0.0,678,4.501590728759766,False,0.0,0.0,False,0.0,0.0,435,4.476620674133301,False,0.0,0.0,False,0.0,0.0
3421,150,Apollo 13 (1995),Drama,4.0,967412770,23,3677,316,4.578126430511475,False,0.0,0.0,False,0.0,0.0,382,4.724775314331055,False,0.0,0.0,False,0.0,0.0,215,4.765042781829834,False,0.0,0.0,False,0.0,0.0,332,4.599517822265625,False,0.0,0.0,False,0.0,0.0
3422,2819,Three Days of the Condor (1975),Thriller,4.0,967414833,382,3318,271,3.3561060428619385,False,0.0,0.0,False,0.0,0.0,152,3.8282811641693115,False,0.0,0.0,False,0.0,0.0,183,3.160883665084839,False,0.0,0.0,False,0.0,0.0,163,3.6886935234069824,False,0.0,0.0,False,0.0,0.0
3423,380,True Lies (1994),Action|Adventure|Comedy|Romance,4.0,1034232895,316,3384,1151,4.063893795013428,False,0.0,0.0,False,0.0,0.0,827,4.184901714324951,False,0.0,0.0,False,0.0,0.0,947,4.015652179718018,False,0.0,0.0,False,0.0,0.0,868,4.123904705047607,False,0.0,0.0,False,0.0,0.0
3424,3510,Frequency (2000),Drama|Thriller,5.0,975562172,70,3630,938,4.20881462097168,False,0.0,0.0,False,0.0,0.0,527,4.454301357269287,False,0.0,0.0,False,0.0,0.0,592,4.39390230178833,False,0.0,0.0,False,0.0,0.0,158,4.415627956390381,False,0.0,0.0,False,0.0,0.0
3425,3182,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999),Documentary,4.0,992802861,491,3209,272,3.9955525398254395,False,0.0,0.0,False,0.0,0.0,226,4.3368682861328125,False,0.0,0.0,False,0.0,0.0,313,3.884815216064453,False,0.0,0.0,False,0.0,0.0,463,4.056990146636963,False,0.0,0.0,False,0.0,0.0
3426,923,Citizen Kane (1941),Drama,5.0,967353338,118,3582,23,4.536711692810059,False,0.0,0.0,False,0.0,0.0,76,4.831740856170654,False,0.0,0.0,False,0.0,0.0,10,4.684226036071777,False,0.0,0.0,True,0.2890648263178879,0.1,19,4.865806579589844,False,0.0,0.0,False,0.0,0.0
3427,161,Crimson Tide (1995),Drama|Thriller|War,5.0,967345307,34,3666,996,3.5616140365600586,False,0.0,0.0,False,0.0,0.0,28,4.568343639373779,False,0.0,0.0,False,0.0,0.0,787,3.912609338760376,False,0.0,0.0,False,0.0,0.0,384,3.67382550239563,False,0.0,0.0,False,0.0,0.0
3428,2183,"Man Who Knew Too Much, The (1956)",Thriller,4.0,991021050,182,3518,339,4.166590213775635,False,0.0,0.0,False,0.0,0.0,605,4.215750217437744,False,0.0,0.0,False,0.0,0.0,189,4.396963596343994,False,0.0,0.0,False,0.0,0.0,50,4.560168743133545,False,0.0,0.0,False,0.0,0.0
3429,1041,Secrets & Lies (1996),Drama,4.0,967342942,34,3666,315,3.845468759536743,False,0.0,0.0,False,0.0,0.0,121,4.484772682189941,False,0.0,0.0,False,0.0,0.0,439,3.8787269592285156,False,0.0,0.0,False,0.0,0.0,445,3.724987745285034,False,0.0,0.0,False,0.0,0.0
3430,2943,Indochine (1992),Drama|Romance,4.0,1003617293,405,3295,590,3.4273569583892822,False,0.0,0.0,False,0.0,0.0,760,3.349295139312744,False,0.0,0.0,False,0.0,0.0,697,3.5019876956939697,False,0.0,0.0,False,0.0,0.0,458,3.473773717880249,False,0.0,0.0,False,0.0,0.0
3431,1183,"English Patient, The (1996)",Drama|Romance|War,5.0,967338681,60,3640,1248,3.55935001373291,False,0.0,0.0,False,0.0,0.0,2277,3.1083767414093018,False,0.0,0.0,False,0.0,0.0,1238,3.7725627422332764,False,0.0,0.0,False,0.0,0.0,914,3.6235151290893555,False,0.0,0.0,False,0.0,0.0
3432,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy,5.0,967407829,115,3585,2331,2.8139724731445312,False,0.0,0.0,False,0.0,0.0,378,3.8540198802948,False,0.0,0.0,False,0.0,0.0,2037,3.020031690597534,False,0.0,0.0,False,0.0,0.0,56,3.7146830558776855,False,0.0,0.0,False,0.0,0.0
3433,2167,Blade (1998),Action|Adventure|Horror,4.0,1016904267,86,3614,1653,2.9820685386657715,False,0.0,0.0,False,0.0,0.0,2342,2.458174467086792,False,0.0,0.0,False,0.0,0.0,1683,2.8979899883270264,False,0.0,0.0,False,0.0,0.0,2561,2.438544750213623,False,0.0,0.0,False,0.0,0.0
3434,36,Dead Man Walking (1995),Drama,4.0,967336792,168,3532,438,4.1605610847473145,False,0.0,0.0,False,0.0,0.0,399,4.430721759796143,False,0.0,0.0,False,0.0,0.0,361,3.9230222702026367,False,0.0,0.0,False,0.0,0.0,671,4.018650531768799,False,0.0,0.0,False,0.0,0.0
3435,858,"Godfather, The (1972)",Action|Crime|Drama,5.0,970794020,124,3576,9,4.480942249298096,False,0.0,0.0,True,0.3010299956639812,0.1111111111111111,494,3.981436014175415,False,0.0,0.0,False,0.0,0.0,80,4.330747604370117,False,0.0,0.0,False,0.0,0.0,297,4.024193286895752,False,0.0,0.0,False,0.0,0.0
3436,2551,Dead Ringers (1988),Drama|Thriller,4.0,1037841406,201,3499,1774,3.6299054622650146,False,0.0,0.0,False,0.0,0.0,1654,3.6515438556671143,False,0.0,0.0,False,0.0,0.0,1932,3.5829546451568604,False,0.0,0.0,False,0.0,0.0,2745,3.1021251678466797,False,0.0,0.0,False,0.0,0.0
3437,3831,Saving Grace (2000),Comedy,5.0,985966852,49,3651,1009,4.23759651184082,False,0.0,0.0,False,0.0,0.0,1309,4.073151588439941,False,0.0,0.0,False,0.0,0.0,1045,4.553521633148193,False,0.0,0.0,False,0.0,0.0,710,4.249965667724609,False,0.0,0.0,False,0.0,0.0
3438,2959,Fight Club (1999),Drama,5.0,967390823,78,3622,294,4.041162967681885,False,0.0,0.0,False,0.0,0.0,503,4.087982177734375,False,0.0,0.0,False,0.0,0.0,160,4.002524375915527,False,0.0,0.0,False,0.0,0.0,399,4.072990894317627,False,0.0,0.0,False,0.0,0.0
3439,3033,Spaceballs (1987),Comedy|Sci-Fi,4.0,967319850,88,3612,1992,3.724043369293213,False,0.0,0.0,False,0.0,0.0,1400,3.921149253845215,False,0.0,0.0,False,0.0,0.0,1843,3.922929048538208,False,0.0,0.0,False,0.0,0.0,1465,3.801497459411621,False,0.0,0.0,False,0.0,0.0
3440,1466,Donnie Brasco (1997),Crime|Drama,4.0,967314350,26,3674,788,4.287991523742676,False,0.0,0.0,False,0.0,0.0,423,4.53026008605957,False,0.0,0.0,False,0.0,0.0,655,4.463101387023926,False,0.0,0.0,False,0.0,0.0,476,4.229442119598389,False,0.0,0.0,False,0.0,0.0
3441,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,4.0,1009697077,318,3382,124,3.7194247245788574,False,0.0,0.0,False,0.0,0.0,55,4.168384552001953,False,0.0,0.0,False,0.0,0.0,68,3.49375581741333,False,0.0,0.0,False,0.0,0.0,113,3.5812995433807373,False,0.0,0.0,False,0.0,0.0
3442,2712,Eyes Wide Shut (1999),Drama,5.0,967307963,185,3515,2100,3.081591844558716,False,0.0,0.0,False,0.0,0.0,1962,3.084561347961426,False,0.0,0.0,False,0.0,0.0,1808,3.2462947368621826,False,0.0,0.0,False,0.0,0.0,870,3.575657606124878,False,0.0,0.0,False,0.0,0.0
3443,930,Notorious (1946),Film-Noir|Romance|Thriller,5.0,967304440,22,3678,45,4.283634662628174,False,0.0,0.0,False,0.0,0.0,12,5.29295015335083,False,0.0,0.0,False,0.0,0.0,59,4.346982955932617,False,0.0,0.0,False,0.0,0.0,222,4.067259311676025,False,0.0,0.0,False,0.0,0.0
3444,237,Forget Paris (1995),Comedy|Romance,5.0,967305020,93,3607,2607,2.567415475845337,False,0.0,0.0,False,0.0,0.0,2845,2.108727216720581,False,0.0,0.0,False,0.0,0.0,2683,2.7596495151519775,False,0.0,0.0,False,0.0,0.0,2546,2.364197254180908,False,0.0,0.0,False,0.0,0.0
3445,1419,Walkabout (1971),Drama,5.0,967368534,143,3557,436,3.9919307231903076,False,0.0,0.0,False,0.0,0.0,957,3.8591487407684326,False,0.0,0.0,False,0.0,0.0,635,4.0507307052612305,False,0.0,0.0,False,0.0,0.0,640,3.916839122772217,False,0.0,0.0,False,0.0,0.0
3446,1334,"Blob, The (1958)",Horror|Sci-Fi,4.0,967263923,34,3666,2408,3.8945858478546143,False,0.0,0.0,False,0.0,0.0,2083,4.019375324249268,False,0.0,0.0,False,0.0,0.0,2539,4.072465419769287,False,0.0,0.0,False,0.0,0.0,2336,3.8701939582824707,False,0.0,0.0,False,0.0,0.0
3447,3006,"Insider, The (1999)",Drama,4.0,967265247,79,3621,275,4.1422858238220215,False,0.0,0.0,False,0.0,0.0,333,4.252237796783447,False,0.0,0.0,False,0.0,0.0,186,4.344503879547119,False,0.0,0.0,False,0.0,0.0,134,4.393771171569824,False,0.0,0.0,False,0.0,0.0
3448,145,Bad Boys (1995),Action,4.0,967256193,24,3676,2060,3.4164514541625977,False,0.0,0.0,False,0.0,0.0,1507,3.6460232734680176,False,0.0,0.0,False,0.0,0.0,1823,3.4765377044677734,False,0.0,0.0,False,0.0,0.0,1082,3.6124424934387207,False,0.0,0.0,False,0.0,0.0
3449,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,4.0,967254854,57,3643,354,4.122652053833008,False,0.0,0.0,False,0.0,0.0,227,4.392029762268066,False,0.0,0.0,False,0.0,0.0,115,4.656605243682861,False,0.0,0.0,False,0.0,0.0,24,4.4662251472473145,False,0.0,0.0,False,0.0,0.0
3450,648,Mission: Impossible (1996),Action|Adventure|Mystery,4.0,967246253,186,3514,1714,3.352769374847412,False,0.0,0.0,False,0.0,0.0,677,3.7872042655944824,False,0.0,0.0,False,0.0,0.0,1680,3.462900400161743,False,0.0,0.0,False,0.0,0.0,583,3.642404556274414,False,0.0,0.0,False,0.0,0.0
3451,16,Casino (1995),Drama|Thriller,4.0,967243518,60,3640,754,3.854585886001587,False,0.0,0.0,False,0.0,0.0,518,4.154877185821533,False,0.0,0.0,False,0.0,0.0,622,4.067886829376221,False,0.0,0.0,False,0.0,0.0,1117,3.668905735015869,False,0.0,0.0,False,0.0,0.0
3452,2427,"Thin Red Line, The (1998)",Action|Drama|War,5.0,1031931174,84,3616,1658,4.002340316772461,False,0.0,0.0,False,0.0,0.0,2137,3.804431200027466,False,0.0,0.0,False,0.0,0.0,2106,4.187971591949463,False,0.0,0.0,False,0.0,0.0,2143,3.74503493309021,False,0.0,0.0,False,0.0,0.0
3453,2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,4.0,975132945,292,3408,434,3.501027822494507,False,0.0,0.0,False,0.0,0.0,616,3.4090123176574707,False,0.0,0.0,False,0.0,0.0,266,3.7003090381622314,False,0.0,0.0,False,0.0,0.0,753,3.2745132446289062,False,0.0,0.0,False,0.0,0.0
3454,2491,Simply Irresistible (1999),Comedy|Romance,4.0,1016228377,351,3349,2780,2.7223052978515625,False,0.0,0.0,False,0.0,0.0,2992,2.4473094940185547,False,0.0,0.0,False,0.0,0.0,2852,2.7826590538024902,False,0.0,0.0,False,0.0,0.0,3023,2.3651413917541504,False,0.0,0.0,False,0.0,0.0
3455,1484,"Daytrippers, The (1996)",Mystery,4.0,967233509,21,3679,924,3.948561429977417,False,0.0,0.0,False,0.0,0.0,901,4.1657795906066895,False,0.0,0.0,False,0.0,0.0,994,4.13431453704834,False,0.0,0.0,False,0.0,0.0,562,4.070476055145264,False,0.0,0.0,False,0.0,0.0
3456,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0,967233999,52,3648,16,5.409022808074951,False,0.0,0.0,False,0.0,0.0,611,4.872751712799072,False,0.0,0.0,False,0.0,0.0,24,5.039116382598877,False,0.0,0.0,False,0.0,0.0,278,4.6548686027526855,False,0.0,0.0,False,0.0,0.0
3457,1266,Unforgiven (1992),Western,5.0,1003025941,158,3542,242,3.8666186332702637,False,0.0,0.0,False,0.0,0.0,291,4.046454906463623,False,0.0,0.0,False,0.0,0.0,214,3.9185328483581543,False,0.0,0.0,False,0.0,0.0,211,3.8929922580718994,False,0.0,0.0,False,0.0,0.0
3458,3156,Bicentennial Man (1999),Comedy|Drama|Sci-Fi,5.0,967248611,163,3537,2741,3.4663331508636475,False,0.0,0.0,False,0.0,0.0,2173,3.735171318054199,False,0.0,0.0,False,0.0,0.0,2863,3.380089282989502,False,0.0,0.0,False,0.0,0.0,2340,3.640608549118042,False,0.0,0.0,False,0.0,0.0
3459,3578,Gladiator (2000),Action|Drama,5.0,1004775215,26,3674,274,4.1563801765441895,False,0.0,0.0,False,0.0,0.0,485,4.435444355010986,False,0.0,0.0,False,0.0,0.0,132,4.307950019836426,False,0.0,0.0,False,0.0,0.0,201,4.312440395355225,False,0.0,0.0,False,0.0,0.0
3460,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.0,967185534,83,3617,81,4.398707866668701,False,0.0,0.0,False,0.0,0.0,872,3.9721834659576416,False,0.0,0.0,False,0.0,0.0,931,4.298637390136719,False,0.0,0.0,False,0.0,0.0,684,3.924591541290283,False,0.0,0.0,False,0.0,0.0
3461,1136,Monty Python and the Holy Grail (1974),Comedy,5.0,967181245,34,3666,54,5.05911922454834,False,0.0,0.0,False,0.0,0.0,32,5.116633892059326,False,0.0,0.0,False,0.0,0.0,47,5.275299072265625,False,0.0,0.0,False,0.0,0.0,36,4.981846809387207,False,0.0,0.0,False,0.0,0.0
3462,3893,Nurse Betty (2000),Comedy|Thriller,4.0,1046351654,557,3143,1276,3.2787835597991943,False,0.0,0.0,False,0.0,0.0,1291,3.2635293006896973,False,0.0,0.0,False,0.0,0.0,1069,3.2822046279907227,False,0.0,0.0,False,0.0,0.0,835,3.5008490085601807,False,0.0,0.0,False,0.0,0.0
3463,1222,Full Metal Jacket (1987),Action|Drama|War,5.0,967174968,32,3668,247,4.083034515380859,False,0.0,0.0,False,0.0,0.0,90,4.962934970855713,False,0.0,0.0,False,0.0,0.0,154,4.3772196769714355,False,0.0,0.0,False,0.0,0.0,67,4.303771495819092,False,0.0,0.0,False,0.0,0.0
3464,1222,Full Metal Jacket (1987),Action|Drama|War,5.0,995682412,370,3330,225,4.180973529815674,False,0.0,0.0,False,0.0,0.0,207,4.27277946472168,False,0.0,0.0,False,0.0,0.0,5,4.373952388763428,True,0.38685280723454163,0.2,True,0.38685280723454163,0.2,45,4.2647480964660645,False,0.0,0.0,False,0.0,0.0
3465,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,4.0,967170386,54,3646,1853,3.485539197921753,False,0.0,0.0,False,0.0,0.0,589,4.0623087882995605,False,0.0,0.0,False,0.0,0.0,1409,3.8078277111053467,False,0.0,0.0,False,0.0,0.0,1444,3.566011667251587,False,0.0,0.0,False,0.0,0.0
3466,800,Lone Star (1996),Drama|Mystery,4.0,967161458,34,3666,208,4.322026252746582,False,0.0,0.0,False,0.0,0.0,2333,3.2776081562042236,False,0.0,0.0,False,0.0,0.0,227,4.5751729011535645,False,0.0,0.0,False,0.0,0.0,472,4.087215423583984,False,0.0,0.0,False,0.0,0.0
3467,32,Twelve Monkeys (1995),Drama|Sci-Fi,5.0,967161268,55,3645,480,4.107379913330078,False,0.0,0.0,False,0.0,0.0,1777,3.5281920433044434,False,0.0,0.0,False,0.0,0.0,624,4.280998706817627,False,0.0,0.0,False,0.0,0.0,476,4.006203651428223,False,0.0,0.0,False,0.0,0.0
3468,154,Belle de jour (1967),Drama,4.0,967156316,62,3638,823,3.7100460529327393,False,0.0,0.0,False,0.0,0.0,1131,3.659721612930298,False,0.0,0.0,False,0.0,0.0,1149,4.043408393859863,False,0.0,0.0,False,0.0,0.0,653,3.7431766986846924,False,0.0,0.0,False,0.0,0.0
3469,2401,Pale Rider (1985),Western,4.0,967233794,458,3242,669,4.031632423400879,False,0.0,0.0,False,0.0,0.0,761,4.05359411239624,False,0.0,0.0,False,0.0,0.0,693,4.007176876068115,False,0.0,0.0,False,0.0,0.0,825,4.034339427947998,False,0.0,0.0,False,0.0,0.0
3470,289,Only You (1994),Comedy|Romance,4.0,967150361,82,3618,1937,3.378751754760742,False,0.0,0.0,False,0.0,0.0,1699,3.4300198554992676,False,0.0,0.0,False,0.0,0.0,1816,3.516239881515503,False,0.0,0.0,False,0.0,0.0,2357,3.113875389099121,False,0.0,0.0,False,0.0,0.0
3471,3275,"Boondock Saints, The (1999)",Action|Comedy,4.0,1045955555,823,2877,963,3.317930221557617,False,0.0,0.0,False,0.0,0.0,891,3.277068614959717,False,0.0,0.0,False,0.0,0.0,641,3.2763235569000244,False,0.0,0.0,False,0.0,0.0,541,3.408050060272217,False,0.0,0.0,False,0.0,0.0
3472,1285,Heathers (1989),Comedy,4.0,967143344,49,3651,693,3.899089813232422,False,0.0,0.0,False,0.0,0.0,96,4.699173450469971,False,0.0,0.0,False,0.0,0.0,643,4.22391414642334,False,0.0,0.0,False,0.0,0.0,1195,3.472947359085083,False,0.0,0.0,False,0.0,0.0
3473,1914,Smoke Signals (1998),Comedy|Drama,5.0,1042779044,157,3543,683,4.119680881500244,False,0.0,0.0,False,0.0,0.0,510,4.359525203704834,False,0.0,0.0,False,0.0,0.0,680,4.161630630493164,False,0.0,0.0,False,0.0,0.0,216,4.468009948730469,False,0.0,0.0,False,0.0,0.0
3474,3006,"Insider, The (1999)",Drama,5.0,967134849,199,3501,208,4.555098533630371,False,0.0,0.0,False,0.0,0.0,262,4.583475589752197,False,0.0,0.0,False,0.0,0.0,250,4.743589878082275,False,0.0,0.0,False,0.0,0.0,186,4.5487751960754395,False,0.0,0.0,False,0.0,0.0
3475,2396,Shakespeare in Love (1998),Comedy|Romance,4.0,1016256875,618,3082,155,3.4536733627319336,False,0.0,0.0,False,0.0,0.0,14,4.0157856941223145,False,0.0,0.0,False,0.0,0.0,1,4.286061763763428,True,1.0,1.0,True,1.0,1.0,147,3.6117806434631348,False,0.0,0.0,False,0.0,0.0
3476,760,Stalingrad (1993),War,4.0,968955114,668,3032,1231,2.7289884090423584,False,0.0,0.0,False,0.0,0.0,880,3.046241521835327,False,0.0,0.0,False,0.0,0.0,1386,2.6007883548736572,False,0.0,0.0,False,0.0,0.0,321,3.5669450759887695,False,0.0,0.0,False,0.0,0.0
3477,918,Meet Me in St. Louis (1944),Musical,5.0,967127273,131,3569,784,4.12421989440918,False,0.0,0.0,False,0.0,0.0,394,4.484696865081787,False,0.0,0.0,False,0.0,0.0,912,4.034454822540283,False,0.0,0.0,False,0.0,0.0,310,4.355687141418457,False,0.0,0.0,False,0.0,0.0
